# starting the propagation ...
# ... propagating a 18 x 18 matrix

#started propagation
756 0.4811549255 0.0139793784 0.0249867750 0.0237453072 0.0231075746 0.0215885636 0.0172591045 0.0252901559 0.0250640473 0.0273647826 0.0176896197 0.0231768388 0.0273281667 0.0253966658 0.0235040625 0.0232718817 0.0277949753 0.1482971750 1.0000000000 
757 0.4815252288 0.0139639565 0.0249545740 0.0237144538 0.0230765988 0.0215585840 0.0172355529 0.0252568709 0.0250313592 0.0273289738 0.0176661916 0.0231441822 0.0272923566 0.0253630529 0.0234725655 0.0232401897 0.0277594843 0.1484158244 1.0000000000 
758 0.4818950436 0.0139487375 0.0249223670 0.0236835903 0.0230456608 0.0215286284 0.0172120593 0.0252236362 0.0249987088 0.0272932312 0.0176428390 0.0231115278 0.0272564942 0.0253294899 0.0234411102 0.0232085812 0.0277239751 0.1485343196 1.0000000000 
759 0.4822643703 0.0139337238 0.0248901494 0.0236527174 0.0230147605 0.0214987004 0.0171886218 0.0251904513 0.0249660890 0.0272575597 0.0176195460 0.0230788752 0.0272205879 0.0252959793 0.0234097051 0.0231770623 0.0276884402 0.1486526603 1.0000000000 
760 0.4826332097 0.0139189138 0.0248579178 0.0236218369 0.0229838983 0.0214688034 0.0171652379 0.0251573154 0.0249334930 0.0272219637 0.0175962964 0.0230462247 0.0271846474 0.0252625239 0.0233783586 0.0231456385 0.0276528739 0.1487708467 1.0000000000 
761 0.4830015624 0.0139043020 0.0248256697 0.0235909515 0.0229530746 0.0214389407 0.0171419046 0.0251242279 0.0249009143 0.0271864468 0.0175730740 0.0230135774 0.0271486844 0.0252291257 0.0233470786 0.0231143143 0.0276172723 0.1488888787 1.0000000000 
762 0.4833694291 0.0138898794 0.0247934034 0.0235600649 0.0229222900 0.0214091156 0.0171186186 0.0250911878 0.0248683472 0.0271510118 0.0175498636 0.0229809348 0.0271127118 0.0251957869 0.0233158724 0.0230830932 0.0275816331 0.1490067562 1.0000000000 
763 0.4837368103 0.0138756339 0.0247611185 0.0235291819 0.0228915452 0.0213793311 0.0170953766 0.0250581941 0.0248357865 0.0271156605 0.0175266508 0.0229482993 0.0270767430 0.0251625090 0.0232847462 0.0230519778 0.0275459560 0.1491244793 1.0000000000 
764 0.4841037067 0.0138615500 0.0247288154 0.0234983077 0.0228608410 0.0213495900 0.0170721749 0.0250252455 0.0248032282 0.0270803937 0.0175034227 0.0229156737 0.0270407922 0.0251292935 0.0232537054 0.0230209693 0.0275102419 0.1492420481 1.0000000000 
765 0.4844701190 0.0138476099 0.0246964956 0.0234674484 0.0228301785 0.0213198948 0.0170490099 0.0249923410 0.0247706693 0.0270452114 0.0174801686 0.0228830612 0.0270048733 0.0250961411 0.0232227543 0.0229900680 0.0274744932 0.1493594625 1.0000000000 
766 0.4848360477 0.0138337933 0.0246641614 0.0234366106 0.0227995585 0.0212902480 0.0170258781 0.0249594791 0.0247381079 0.0270101126 0.0174568796 0.0228504657 0.0269690003 0.0250630523 0.0231918958 0.0229592731 0.0274387134 0.1494767226 1.0000000000 
767 0.4852014936 0.0138200785 0.0246318163 0.0234058011 0.0227689820 0.0212606517 0.0170027761 0.0249266584 0.0247055434 0.0269750955 0.0174335495 0.0228178913 0.0269331862 0.0250300272 0.0231611316 0.0229285823 0.0274029067 0.1495938286 1.0000000000 
768 0.4855664573 0.0138064422 0.0245994643 0.0233750269 0.0227384502 0.0212311078 0.0169797007 0.0248938772 0.0246729765 0.0269401574 0.0174101746 0.0227853424 0.0268974431 0.0249970654 0.0231304620 0.0228979926 0.0273670786 0.1497107807 1.0000000000 
769 0.4859309394 0.0137928606 0.0245671104 0.0233442954 0.0227079641 0.0212016179 0.0169566492 0.0248611339 0.0246404092 0.0269052949 0.0173867539 0.0227528238 0.0268617820 0.0249641661 0.0230998862 0.0228674997 0.0273312345 0.1498275789 1.0000000000 
770 0.4862949405 0.0137793095 0.0245347601 0.0233136135 0.0226775247 0.0211721833 0.0169336190 0.0248284268 0.0246078448 0.0268705038 0.0173632889 0.0227203404 0.0268262124 0.0249313281 0.0230694017 0.0228370984 0.0272953806 0.1499442237 1.0000000000 
771 0.4866584613 0.0137657647 0.0245024196 0.0232829880 0.0226471328 0.0211428053 0.0169106081 0.0247957538 0.0245752875 0.0268357798 0.0173397840 0.0226878970 0.0267907422 0.0248985498 0.0230390052 0.0228067827 0.0272595231 0.1500607152 1.0000000000 
772 0.4870215023 0.0137522030 0.0244700952 0.0232524255 0.0226167894 0.0211134848 0.0168876150 0.0247631132 0.0245427428 0.0268011177 0.0173162455 0.0226554988 0.0267553775 0.0248658296 0.0230086919 0.0227765458 0.0272236682 0.1501770537 1.0000000000 
773 0.4873840644 0.0137386020 0.0244377938 0.0232219320 0.0225864951 0.0210842224 0.0168646386 0.0247305031 0.0245102172 0.0267665125 0.0172926824 0.0226231506 0.0267201226 0.0248331652 0.0229784564 0.0227463803 0.0271878219 0.1502932395 1.0000000000 
774 0.4877461479 0.0137249411 0.0244055223 0.0231915128 0.0225562506 0.0210550187 0.0168416783 0.0246979214 0.0244777175 0.0267319588 0.0172691052 0.0225908574 0.0266849803 0.0248005543 0.0229482920 0.0227162784 0.0271519900 0.1504092731 1.0000000000 
775 0.4881077537 0.0137112011 0.0243732876 0.0231611724 0.0225260564 0.0210258740 0.0168187340 0.0246653662 0.0244452515 0.0266974514 0.0172455261 0.0225586237 0.0266499512 0.0247679944 0.0229181916 0.0226862319 0.0271161780 0.1505251548 1.0000000000 
776 0.4884688823 0.0136973655 0.0243410964 0.0231309148 0.0224959126 0.0209967885 0.0167958060 0.0246328357 0.0244128271 0.0266629852 0.0172219583 0.0225264540 0.0266150347 0.0247354829 0.0228881475 0.0226562325 0.0270803909 0.1506408850 1.0000000000 
777 0.4888295344 0.0136834197 0.0243089554 0.0231007428 0.0224658196 0.0209677621 0.0167728953 0.0246003281 0.0243804524 0.0266285554 0.0171984158 0.0224943525 0.0265802283 0.0247030172 0.0228581517 0.0226262719 0.0270446332 0.1507564641 1.0000000000 
778 0.4891897105 0.0136693520 0.0242768707 0.0230706584 0.0224357771 0.0209387947 0.0167500031 0.0245678417 0.0243481353 0.0265941578 0.0171749129 0.0224623229 0.0265455286 0.0246705946 0.0228281961 0.0225963421 0.0270089088 0.1508718926 1.0000000000 
779 0.4895494114 0.0136551534 0.0242448480 0.0230406625 0.0224057850 0.0209098862 0.0167271309 0.0245353750 0.0243158836 0.0265597886 0.0171514636 0.0224303687 0.0265109306 0.0246382127 0.0227982726 0.0225664351 0.0269732213 0.1509871708 1.0000000000 
780 0.4899086376 0.0136408176 0.0242128924 0.0230107552 0.0223758428 0.0208810363 0.0167042806 0.0245029265 0.0242837044 0.0265254447 0.0171280815 0.0223984927 0.0264764288 0.0246058689 0.0227683734 0.0225365436 0.0269375736 0.1511022993 1.0000000000 
781 0.4902673897 0.0136263414 0.0241810082 0.0229809355 0.0223459499 0.0208522446 0.0166814543 0.0244704953 0.0242516041 0.0264911238 0.0171047791 0.0223666975 0.0264420168 0.0245735609 0.0227384912 0.0225066610 0.0269019684 0.1512172785 1.0000000000 
782 0.4906256685 0.0136117240 0.0241491993 0.0229512013 0.0223161055 0.0208235107 0.0166586543 0.0244380803 0.0242195881 0.0264568242 0.0170815675 0.0223349851 0.0264076876 0.0245412867 0.0227086192 0.0224767811 0.0268664075 0.1513321088 1.0000000000 
783 0.4909834744 0.0135969679 0.0241174684 0.0229215499 0.0222863087 0.0207948343 0.0166358830 0.0244056810 0.0241876610 0.0264225453 0.0170584562 0.0223033569 0.0263734345 0.0245090446 0.0226787515 0.0224468988 0.0268308928 0.1514467907 1.0000000000 
784 0.4913408081 0.0135820777 0.0240858177 0.0228919775 0.0222565584 0.0207662149 0.0166131427 0.0243732971 0.0241558260 0.0263882872 0.0170354528 0.0222718139 0.0263392502 0.0244768329 0.0226488830 0.0224170097 0.0267954257 0.1515613245 1.0000000000 
785 0.4916976703 0.0135670607 0.0240542483 0.0228624796 0.0222268532 0.0207376521 0.0165904358 0.0243409286 0.0241240852 0.0263540508 0.0170125626 0.0222403564 0.0263051281 0.0244446504 0.0226190096 0.0223871104 0.0267600072 0.1516757106 1.0000000000 
786 0.4920540616 0.0135519262 0.0240227606 0.0228330511 0.0221971920 0.0207091455 0.0165677645 0.0243085759 0.0240924391 0.0263198378 0.0169897888 0.0222089843 0.0262710617 0.0244124962 0.0225891285 0.0223571985 0.0267246384 0.1517899494 1.0000000000 
787 0.4924099825 0.0135366857 0.0239913541 0.0228036861 0.0221675732 0.0206806949 0.0165451308 0.0242762395 0.0240608873 0.0262856507 0.0169671321 0.0221776968 0.0262370452 0.0243803698 0.0225592376 0.0223272727 0.0266893198 0.1519040412 1.0000000000 
788 0.4927654337 0.0135213522 0.0239600277 0.0227743785 0.0221379954 0.0206522997 0.0165225367 0.0242439207 0.0240294276 0.0262514928 0.0169445910 0.0221464926 0.0262030734 0.0243482707 0.0225293364 0.0222973324 0.0266540522 0.1520179863 1.0000000000 
789 0.4931204159 0.0135059401 0.0239287793 0.0227451219 0.0221084569 0.0206239599 0.0164999837 0.0242116208 0.0239980569 0.0262173677 0.0169221615 0.0221153699 0.0261691419 0.0243161990 0.0224994253 0.0222673783 0.0266188361 0.1521317851 1.0000000000 
790 0.4934749295 0.0134904648 0.0238976063 0.0227159095 0.0220789562 0.0205956750 0.0164774730 0.0241793416 0.0239667706 0.0261832797 0.0168998377 0.0220843265 0.0261352472 0.0242841550 0.0224695059 0.0222374118 0.0265836720 0.1522454376 1.0000000000 
791 0.4938289753 0.0134749426 0.0238665053 0.0226867345 0.0220494918 0.0205674448 0.0164550058 0.0241470851 0.0239355634 0.0261492335 0.0168776115 0.0220533596 0.0261013864 0.0242521392 0.0224395809 0.0222074354 0.0265485605 0.1523589442 1.0000000000 
792 0.4941825539 0.0134593901 0.0238354727 0.0226575904 0.0220200623 0.0205392692 0.0164325827 0.0241148537 0.0239044287 0.0261152338 0.0168554734 0.0220224660 0.0260675577 0.0242201526 0.0224096538 0.0221774521 0.0265135019 0.1524723050 1.0000000000 
793 0.4945356658 0.0134438238 0.0238045041 0.0226284706 0.0219906661 0.0205111478 0.0164102040 0.0240826501 0.0238733593 0.0260812857 0.0168334123 0.0219916423 0.0260337600 0.0241881961 0.0223797294 0.0221474657 0.0264784967 0.1525855202 1.0000000000 
794 0.4948883117 0.0134282604 0.0237735953 0.0225993691 0.0219613020 0.0204830805 0.0163878698 0.0240504772 0.0238423476 0.0260473941 0.0168114159 0.0219608844 0.0259999928 0.0241562708 0.0223498127 0.0221174807 0.0264435453 0.1526985898 1.0000000000 
795 0.4952404922 0.0134127157 0.0237427414 0.0225702801 0.0219319687 0.0204550671 0.0163655799 0.0240183380 0.0238113852 0.0260135637 0.0167894716 0.0219301884 0.0259662563 0.0241243782 0.0223199098 0.0220875018 0.0264086481 0.1528115139 1.0000000000 
796 0.4955922079 0.0133972048 0.0237119376 0.0225411986 0.0219026653 0.0204271073 0.0163433338 0.0239862358 0.0237804639 0.0259797991 0.0167675661 0.0218995498 0.0259325514 0.0240925196 0.0222900269 0.0220575344 0.0263738052 0.1529242926 1.0000000000 
797 0.4959434594 0.0133817418 0.0236811791 0.0225121202 0.0218733909 0.0203992008 0.0163211306 0.0239541740 0.0237495755 0.0259461042 0.0167456863 0.0218689642 0.0258988790 0.0240606965 0.0222601709 0.0220275837 0.0263390169 0.1530369259 1.0000000000 
798 0.4962942474 0.0133663395 0.0236504612 0.0224830410 0.0218441447 0.0203713473 0.0162989696 0.0239221560 0.0237187118 0.0259124828 0.0167238194 0.0218384271 0.0258652407 0.0240289105 0.0222303486 0.0219976554 0.0263042832 0.1531494138 1.0000000000 
799 0.4966445723 0.0133510093 0.0236197795 0.0224539582 0.0218149263 0.0203435464 0.0162768496 0.0238901851 0.0236878654 0.0258789376 0.0167019534 0.0218079339 0.0258316379 0.0239971629 0.0222005669 0.0219677549 0.0262696041 0.1532617563 1.0000000000 
800 0.4969944349 0.0133357609 0.0235891296 0.0224248698 0.0217857355 0.0203157977 0.0162547694 0.0238582649 0.0236570291 0.0258454710 0.0166800773 0.0217774802 0.0257980722 0.0239654552 0.0221708323 0.0219378875 0.0262349791 0.1533739533 1.0000000000 
801 0.4973438357 0.0133206023 0.0235585078 0.0223957745 0.0217565721 0.0202881005 0.0162327278 0.0238263984 0.0236261970 0.0258120843 0.0166581816 0.0217470617 0.0257645450 0.0239337888 0.0221411514 0.0219080583 0.0262004078 0.1534860050 1.0000000000 
802 0.4976927754 0.0133055395 0.0235279104 0.0223666719 0.0217274363 0.0202604543 0.0162107234 0.0237945887 0.0235953636 0.0257787781 0.0166362583 0.0217166745 0.0257310575 0.0239021649 0.0221115302 0.0218782722 0.0261658896 0.1535979111 1.0000000000 
803 0.4980412546 0.0132905768 0.0234973347 0.0223375627 0.0216983285 0.0202328583 0.0161887552 0.0237628389 0.0235645247 0.0257455524 0.0166143012 0.0216863146 0.0256976106 0.0238705846 0.0220819739 0.0218485333 0.0261314236 0.1537096717 1.0000000000 
804 0.4983892738 0.0132757165 0.0234667780 0.0223084482 0.0216692492 0.0202053117 0.0161668217 0.0237311514 0.0235336774 0.0257124059 0.0165923058 0.0216559788 0.0256642047 0.0238390487 0.0220524873 0.0218188457 0.0260970085 0.1538212867 1.0000000000 
805 0.4987368337 0.0132609592 0.0234362385 0.0222793307 0.0216401992 0.0201778135 0.0161449221 0.0236995286 0.0235028195 0.0256793368 0.0165702698 0.0216256640 0.0256308400 0.0238075582 0.0220230744 0.0217892124 0.0260626433 0.1539327561 1.0000000000 
806 0.4990839348 0.0132463034 0.0234057148 0.0222502130 0.0216111794 0.0201503628 0.0161230553 0.0236679725 0.0234719505 0.0256463423 0.0165481930 0.0215953678 0.0255975160 0.0237761137 0.0219937383 0.0217596362 0.0260283263 0.1540440800 1.0000000000 
807 0.4994305778 0.0132317460 0.0233752061 0.0222210988 0.0215821909 0.0201229583 0.0161012205 0.0236364847 0.0234410707 0.0256134191 0.0165260768 0.0215650883 0.0255642318 0.0237447155 0.0219644812 0.0217301192 0.0259940561 0.1541552583 1.0000000000 
808 0.4997767633 0.0132172823 0.0233447120 0.0221919923 0.0215532349 0.0200955988 0.0160794172 0.0236050665 0.0234101817 0.0255805629 0.0165039249 0.0215348240 0.0255309861 0.0237133639 0.0219353045 0.0217006627 0.0259598309 0.1542662910 1.0000000000 
809 0.5001224919 0.0132029062 0.0233142328 0.0221628981 0.0215243127 0.0200682831 0.0160576447 0.0235737186 0.0233792863 0.0255477691 0.0164817423 0.0215045742 0.0254977772 0.0236820591 0.0219062086 0.0216712677 0.0259256491 0.1543771782 1.0000000000 
810 0.5004677642 0.0131886100 0.0232837692 0.0221338214 0.0214954258 0.0200410098 0.0160359029 0.0235424416 0.0233483880 0.0255150324 0.0164595358 0.0214743386 0.0254646030 0.0236508009 0.0218771930 0.0216419343 0.0258915090 0.1544879200 1.0000000000 
811 0.5008125807 0.0131743852 0.0232533224 0.0221047674 0.0214665756 0.0200137774 0.0160141917 0.0235112353 0.0233174914 0.0254823471 0.0164373135 0.0214441178 0.0254314611 0.0236195892 0.0218482564 0.0216126622 0.0258574090 0.1545985165 1.0000000000 
812 0.5011569422 0.0131602222 0.0232228939 0.0220757418 0.0214377635 0.0199865844 0.0159925110 0.0234800995 0.0232866017 0.0254497074 0.0164150845 0.0214139127 0.0253983490 0.0235884236 0.0218193967 0.0215834505 0.0258233477 0.1547089677 1.0000000000 
813 0.5015008491 0.0131461108 0.0231924855 0.0220467500 0.0214089911 0.0199594294 0.0159708611 0.0234490333 0.0232557247 0.0254171071 0.0163928584 0.0213837250 0.0253652640 0.0235573038 0.0217906109 0.0215542980 0.0257893237 0.1548192739 1.0000000000 
814 0.5018443021 0.0131320403 0.0231620993 0.0220177976 0.0213802597 0.0199323109 0.0159492423 0.0234180355 0.0232248668 0.0253845403 0.0163706458 0.0213535570 0.0253322035 0.0235262291 0.0217618956 0.0215252028 0.0257553362 0.1549294353 1.0000000000 
815 0.5021873019 0.0131179997 0.0231317378 0.0219888898 0.0213515708 0.0199052273 0.0159276549 0.0233871046 0.0231940343 0.0253520009 0.0163484570 0.0213234113 0.0252991650 0.0234951989 0.0217332466 0.0214961629 0.0257213843 0.1550394520 1.0000000000 
816 0.5025298488 0.0131039781 0.0231014032 0.0219600317 0.0213229255 0.0198781773 0.0159060995 0.0233562388 0.0231632339 0.0253194831 0.0163263024 0.0212932912 0.0252661462 0.0234642126 0.0217046595 0.0214671761 0.0256874678 0.1551493243 1.0000000000 
817 0.5028719437 0.0130899648 0.0230710982 0.0219312280 0.0212943249 0.0198511593 0.0158845765 0.0233254359 0.0231324719 0.0252869815 0.0163041918 0.0212632004 0.0252331452 0.0234332696 0.0216761293 0.0214382400 0.0256535866 0.1552590524 1.0000000000 
818 0.5032135870 0.0130759495 0.0230408252 0.0219024827 0.0212657702 0.0198241722 0.0158630864 0.0232946936 0.0231017547 0.0252544910 0.0162821346 0.0212331428 0.0252001603 0.0234023691 0.0216476508 0.0214093519 0.0256197412 0.1553686367 1.0000000000 
819 0.5035547795 0.0130619225 0.0230105867 0.0218737997 0.0212372622 0.0197972146 0.0158416299 0.0232640093 0.0230710881 0.0252220071 0.0162601389 0.0212031228 0.0251671905 0.0233715105 0.0216192189 0.0213805092 0.0255859324 0.1554780773 1.0000000000 
820 0.5038955215 0.0130478751 0.0229803850 0.0218451818 0.0212088014 0.0197702854 0.0158202071 0.0232333803 0.0230404774 0.0251895260 0.0162382121 0.0211731447 0.0251342352 0.0233406930 0.0215908282 0.0213517095 0.0255521614 0.1555873748 1.0000000000 
821 0.5042358139 0.0130337996 0.0229502222 0.0218166316 0.0211803885 0.0197433835 0.0157988187 0.0232028036 0.0230099272 0.0251570443 0.0162163599 0.0211432131 0.0251012944 0.0233099161 0.0215624738 0.0213229504 0.0255184299 0.1556965293 1.0000000000 
822 0.5045756570 0.0130196892 0.0229201004 0.0217881507 0.0211520236 0.0197165082 0.0157774647 0.0231722765 0.0229794415 0.0251245596 0.0161945869 0.0211133327 0.0250683688 0.0232791792 0.0215341505 0.0212942296 0.0254847397 0.1558055412 1.0000000000 
823 0.5049150517 0.0130055388 0.0228900211 0.0217597401 0.0211237068 0.0196896586 0.0157561455 0.0231417959 0.0229490236 0.0250920701 0.0161728959 0.0210835079 0.0250354595 0.0232484818 0.0215058538 0.0212655451 0.0254510931 0.1559144109 1.0000000000 
824 0.5052539983 0.0129913444 0.0228599859 0.0217314001 0.0210954382 0.0196628341 0.0157348609 0.0231113588 0.0229186756 0.0250595747 0.0161512885 0.0210537431 0.0250025681 0.0232178235 0.0214775794 0.0212368952 0.0254174926 0.1560231387 1.0000000000 
825 0.5055924976 0.0129771036 0.0228299958 0.0217031303 0.0210672173 0.0196360343 0.0157136111 0.0230809625 0.0228883991 0.0250270733 0.0161297645 0.0210240422 0.0249696971 0.0231872038 0.0214493235 0.0212082784 0.0253839407 0.1561317250 1.0000000000 
826 0.5059305501 0.0129628156 0.0228000516 0.0216749296 0.0210390437 0.0196092590 0.0156923957 0.0230506041 0.0228581946 0.0249945663 0.0161083224 0.0209944091 0.0249368491 0.0231566225 0.0214210828 0.0211796936 0.0253504402 0.1562401701 1.0000000000 
827 0.5062681563 0.0129484808 0.0227701540 0.0216467964 0.0210109167 0.0195825078 0.0156712144 0.0230202810 0.0228280620 0.0249620551 0.0160869592 0.0209648469 0.0249040272 0.0231260793 0.0213928545 0.0211511400 0.0253169938 0.1563484744 1.0000000000 
828 0.5066053170 0.0129341014 0.0227403031 0.0216187283 0.0209828357 0.0195557809 0.0156500669 0.0229899907 0.0227980003 0.0249295416 0.0160656707 0.0209353587 0.0248712348 0.0230955741 0.0213646366 0.0211226171 0.0252836040 0.1564566382 1.0000000000 
829 0.5069420326 0.0129196809 0.0227104988 0.0215907224 0.0209547997 0.0195290785 0.0156289526 0.0229597308 0.0227680076 0.0248970283 0.0160444516 0.0209059465 0.0248384756 0.0230651068 0.0213364274 0.0210941248 0.0252502733 0.1565646618 1.0000000000 
830 0.5072783038 0.0129052244 0.0226807408 0.0215627756 0.0209268077 0.0195024007 0.0156078709 0.0229294992 0.0227380816 0.0248645184 0.0160232957 0.0208766120 0.0248057531 0.0230346773 0.0213082260 0.0210656633 0.0252170038 0.1566725455 1.0000000000 
831 0.5076141311 0.0128907379 0.0226510285 0.0215348841 0.0208988586 0.0194757481 0.0155868213 0.0228992941 0.0227082195 0.0248320155 0.0160021962 0.0208473563 0.0247730712 0.0230042856 0.0212800320 0.0210372330 0.0251837974 0.1567802897 1.0000000000 
832 0.5079495152 0.0128762289 0.0226213611 0.0215070440 0.0208709513 0.0194491211 0.0155658031 0.0228691137 0.0226784178 0.0247995235 0.0159811456 0.0208181797 0.0247404333 0.0229739318 0.0212518456 0.0210088347 0.0251506553 0.1568878945 1.0000000000 
833 0.5082844565 0.0128617055 0.0225917377 0.0214792512 0.0208430845 0.0194225204 0.0155448156 0.0228389566 0.0226486728 0.0247670467 0.0159601363 0.0207890819 0.0247078429 0.0229436160 0.0212236676 0.0209804693 0.0251175784 0.1569953602 1.0000000000 
834 0.5086189557 0.0128471769 0.0225621571 0.0214515013 0.0208152572 0.0193959467 0.0155238583 0.0228088217 0.0226189807 0.0247345898 0.0159391607 0.0207600618 0.0246753031 0.0229133382 0.0211954990 0.0209521379 0.0250845670 0.1571026870 1.0000000000 
835 0.5089530134 0.0128326527 0.0225326181 0.0214237900 0.0207874681 0.0193694008 0.0155029305 0.0227787080 0.0225893375 0.0247021572 0.0159182113 0.0207311179 0.0246428164 0.0228830986 0.0211673417 0.0209238418 0.0250516209 0.1572098752 1.0000000000 
836 0.5092866301 0.0128181431 0.0225031195 0.0213961130 0.0207597161 0.0193428835 0.0154820317 0.0227486148 0.0225597391 0.0246697537 0.0158972809 0.0207022479 0.0246103851 0.0228528974 0.0211391976 0.0208955823 0.0250187392 0.1573169250 1.0000000000 
837 0.5096198065 0.0128036582 0.0224736599 0.0213684662 0.0207320002 0.0193163958 0.0154611617 0.0227185417 0.0225301818 0.0246373839 0.0158763632 0.0206734489 0.0245780108 0.0228227345 0.0211110690 0.0208673609 0.0249859205 0.1574238364 1.0000000000 
838 0.5099525430 0.0127892084 0.0224442381 0.0213408456 0.0207043193 0.0192899385 0.0154403200 0.0226884885 0.0225006619 0.0246050521 0.0158554523 0.0206447175 0.0245456947 0.0227926102 0.0210829586 0.0208391791 0.0249531626 0.1575306097 1.0000000000 
839 0.5102848404 0.0127748035 0.0224148528 0.0213132477 0.0206766727 0.0192635126 0.0154195066 0.0226584551 0.0224711760 0.0245727625 0.0158345432 0.0206160498 0.0245134373 0.0227625245 0.0210548691 0.0208110381 0.0249204631 0.1576372449 1.0000000000 
840 0.5106166991 0.0127604530 0.0223855029 0.0212856690 0.0206490595 0.0192371190 0.0153987215 0.0226284420 0.0224417212 0.0245405191 0.0158136321 0.0205874417 0.0244812386 0.0227324776 0.0210268033 0.0207829395 0.0248878188 0.1577437422 1.0000000000 
841 0.5109481197 0.0127461657 0.0223561872 0.0212581066 0.0206214792 0.0192107585 0.0153779646 0.0225984493 0.0224122949 0.0245083254 0.0157927161 0.0205588886 0.0244490980 0.0227024695 0.0209987643 0.0207548845 0.0248552262 0.1578501016 1.0000000000 
842 0.5112791028 0.0127319496 0.0223269050 0.0212305581 0.0205939311 0.0191844322 0.0153572363 0.0225684779 0.0223828952 0.0244761845 0.0157717932 0.0205303857 0.0244170144 0.0226725002 0.0209707548 0.0207268741 0.0248226815 0.1579563233 1.0000000000 
843 0.5116096490 0.0127178114 0.0222976554 0.0212030215 0.0205664149 0.0191581408 0.0153365369 0.0225385285 0.0223535203 0.0244440990 0.0157508629 0.0205019281 0.0243849863 0.0226425699 0.0209427777 0.0206989095 0.0247901807 0.1580624072 1.0000000000 
844 0.5119397589 0.0127037568 0.0222684378 0.0211754951 0.0205389304 0.0191318850 0.0153158670 0.0225086022 0.0223241693 0.0244120712 0.0157299254 0.0204735109 0.0243530116 0.0226126785 0.0209148357 0.0206709914 0.0247577193 0.1581683535 1.0000000000 
845 0.5122694330 0.0126897902 0.0222392519 0.0211479779 0.0205114774 0.0191056657 0.0152952269 0.0224786999 0.0222948416 0.0243801027 0.0157089820 0.0204451292 0.0243210882 0.0225828261 0.0208869313 0.0206431206 0.0247252933 0.1582741622 1.0000000000 
846 0.5125986719 0.0126759144 0.0222100974 0.0211204695 0.0204840560 0.0190794834 0.0152746175 0.0224488229 0.0222655370 0.0243481946 0.0156880351 0.0204167782 0.0242892135 0.0225530126 0.0208590667 0.0206152974 0.0246928985 0.1583798333 1.0000000000 
847 0.5129274762 0.0126621309 0.0221809743 0.0210929697 0.0204566663 0.0190533389 0.0152540393 0.0224189728 0.0222362560 0.0243163477 0.0156670876 0.0203884535 0.0242573849 0.0225232380 0.0208312439 0.0205875223 0.0246605308 0.1584853669 1.0000000000 
848 0.5132558464 0.0126484394 0.0221518828 0.0210654790 0.0204293085 0.0190272326 0.0152334931 0.0223891508 0.0222069992 0.0242845621 0.0156461433 0.0203601510 0.0242255996 0.0224935023 0.0208034647 0.0205597954 0.0246281867 0.1585907630 1.0000000000 
849 0.5135837831 0.0126348384 0.0221228232 0.0210379982 0.0204019830 0.0190011649 0.0152129796 0.0223593585 0.0221777678 0.0242528374 0.0156252065 0.0203318667 0.0241938552 0.0224638055 0.0207757306 0.0205321167 0.0245958629 0.1586960217 1.0000000000 
850 0.5139112870 0.0126213245 0.0220937958 0.0210105286 0.0203746901 0.0189751364 0.0151924993 0.0223295977 0.0221485631 0.0242211731 0.0156042820 0.0203035975 0.0241621492 0.0224341476 0.0207480426 0.0205044860 0.0245635566 0.1588011430 1.0000000000 
851 0.5142383585 0.0126078932 0.0220648015 0.0209830718 0.0203474303 0.0189491472 0.0151720530 0.0222998699 0.0221193866 0.0241895679 0.0155833746 0.0202753405 0.0241304793 0.0224045285 0.0207204015 0.0204769029 0.0245312658 0.1589061270 1.0000000000 
852 0.5145649982 0.0125945383 0.0220358409 0.0209556298 0.0203202042 0.0189231977 0.0151516411 0.0222701768 0.0220902400 0.0241580204 0.0155624893 0.0202470934 0.0240988437 0.0223749483 0.0206928079 0.0204493671 0.0244989890 0.1590109738 1.0000000000 
853 0.5148912067 0.0125812526 0.0220069148 0.0209282047 0.0202930123 0.0188972881 0.0151312639 0.0222405203 0.0220611252 0.0241265289 0.0155416312 0.0202188546 0.0240672409 0.0223454070 0.0206652621 0.0204218781 0.0244667254 0.1591156834 1.0000000000 
854 0.5152169846 0.0125680276 0.0219780243 0.0209007990 0.0202658550 0.0188714184 0.0151109218 0.0222109019 0.0220320439 0.0240950913 0.0155208048 0.0201906231 0.0240356699 0.0223159046 0.0206377638 0.0203944351 0.0244344750 0.1592202559 1.0000000000 
855 0.5155423324 0.0125548541 0.0219491704 0.0208734151 0.0202387331 0.0188455888 0.0150906149 0.0221813233 0.0220029977 0.0240637056 0.0155000147 0.0201623984 0.0240041300 0.0222864411 0.0206103128 0.0203670376 0.0244022385 0.1593246914 1.0000000000 
856 0.5158672507 0.0125417220 0.0219203540 0.0208460558 0.0202116470 0.0188197992 0.0150703430 0.0221517863 0.0219739884 0.0240323695 0.0154792647 0.0201341806 0.0239726213 0.0222570167 0.0205829087 0.0203396848 0.0243700173 0.1594289900 1.0000000000 
857 0.5161917401 0.0125286206 0.0218915762 0.0208187236 0.0201845972 0.0187940497 0.0150501060 0.0221222923 0.0219450172 0.0240010806 0.0154585581 0.0201059706 0.0239411442 0.0222276314 0.0205555505 0.0203123759 0.0243378136 0.1595331520 1.0000000000 
