# output generated by QMaster-v0.2 on Sat Jan 28 19:19:59 2017
# output: spectral density of site 4
#
# w in cm^{-1}  J(w) in cm^{-1}
2.863757e+02 2.281666e+01
2.867139e+02 2.279625e+01
2.870520e+02 2.277586e+01
2.873901e+02 2.275551e+01
2.877282e+02 2.273518e+01
2.880663e+02 2.271488e+01
2.884044e+02 2.269461e+01
2.887425e+02 2.267437e+01
2.890806e+02 2.265416e+01
2.894187e+02 2.263398e+01
2.897568e+02 2.261383e+01
2.900949e+02 2.259370e+01
2.904330e+02 2.257360e+01
2.907711e+02 2.255353e+01
2.911092e+02 2.253349e+01
2.914473e+02 2.251348e+01
2.917854e+02 2.249350e+01
2.921235e+02 2.247355e+01
2.924617e+02 2.245362e+01
2.927998e+02 2.243372e+01
2.931379e+02 2.241385e+01
2.934760e+02 2.239401e+01
2.938141e+02 2.237420e+01
2.941522e+02 2.235441e+01
2.944903e+02 2.233465e+01
2.948284e+02 2.231493e+01
2.951665e+02 2.229522e+01
2.955046e+02 2.227555e+01
2.958427e+02 2.225591e+01
2.961808e+02 2.223629e+01
2.965189e+02 2.221670e+01
2.968570e+02 2.219714e+01
2.971951e+02 2.217761e+01
2.975332e+02 2.215810e+01
2.978714e+02 2.213863e+01
2.982095e+02 2.211918e+01
2.985476e+02 2.209976e+01
2.988857e+02 2.208036e+01
2.992238e+02 2.206100e+01
2.995619e+02 2.204166e+01
2.999000e+02 2.202235e+01
3.002381e+02 2.200306e+01
3.005762e+02 2.198381e+01
3.009143e+02 2.196458e+01
3.012524e+02 2.194538e+01
3.015905e+02 2.192620e+01
3.019286e+02 2.190706e+01
3.022667e+02 2.188794e+01
3.026048e+02 2.186885e+01
3.029429e+02 2.184978e+01
3.032810e+02 2.183075e+01
3.036192e+02 2.181174e+01
3.039573e+02 2.179276e+01
3.042954e+02 2.177380e+01
3.046335e+02 2.175487e+01
3.049716e+02 2.173597e+01
3.053097e+02 2.171710e+01
3.056478e+02 2.169825e+01
3.059859e+02 2.167943e+01
3.063240e+02 2.166064e+01
3.066621e+02 2.164187e+01
3.070002e+02 2.162313e+01
3.073383e+02 2.160442e+01
3.076764e+02 2.158574e+01
3.080145e+02 2.156708e+01
3.083526e+02 2.154844e+01
3.086907e+02 2.152984e+01
3.090288e+02 2.151126e+01
3.093670e+02 2.149271e+01
3.097051e+02 2.147418e+01
3.100432e+02 2.145568e+01
3.103813e+02 2.143721e+01
3.107194e+02 2.141877e+01
3.110575e+02 2.140035e+01
3.113956e+02 2.138195e+01
3.117337e+02 2.136359e+01
3.120718e+02 2.134525e+01
3.124099e+02 2.132693e+01
3.127480e+02 2.130864e+01
3.130861e+02 2.129038e+01
3.134242e+02 2.127215e+01
3.137623e+02 2.125394e+01
3.141004e+02 2.123575e+01
3.144385e+02 2.121759e+01
3.147766e+02 2.119946e+01
3.151148e+02 2.118136e+01
3.154529e+02 2.116328e+01
3.157910e+02 2.114522e+01
3.161291e+02 2.112720e+01
3.164672e+02 2.110919e+01
3.168053e+02 2.109122e+01
3.171434e+02 2.107327e+01
3.174815e+02 2.105534e+01
3.178196e+02 2.103744e+01
3.181577e+02 2.101957e+01
3.184958e+02 2.100172e+01
3.188339e+02 2.098390e+01
3.191720e+02 2.096610e+01
3.195101e+02 2.094833e+01
3.198482e+02 2.093059e+01
3.201863e+02 2.091287e+01
3.205245e+02 2.089517e+01
3.208626e+02 2.087750e+01
3.212007e+02 2.085986e+01
3.215388e+02 2.084224e+01
3.218769e+02 2.082464e+01
3.222150e+02 2.080708e+01
3.225531e+02 2.078953e+01
3.228912e+02 2.077201e+01
3.232293e+02 2.075452e+01
3.235674e+02 2.073705e+01
3.239055e+02 2.071961e+01
3.242436e+02 2.070219e+01
3.245817e+02 2.068480e+01
3.249198e+02 2.066743e+01
3.252579e+02 2.065008e+01
3.255960e+02 2.063276e+01
3.259341e+02 2.061547e+01
3.262723e+02 2.059820e+01
3.266104e+02 2.058096e+01
3.269485e+02 2.056373e+01
3.272866e+02 2.054654e+01
3.276247e+02 2.052937e+01
3.279628e+02 2.051222e+01
3.283009e+02 2.049510e+01
3.286390e+02 2.047800e+01
3.289771e+02 2.046093e+01
3.293152e+02 2.044388e+01
3.296533e+02 2.042685e+01
3.299914e+02 2.040985e+01
3.303295e+02 2.039288e+01
3.306676e+02 2.037593e+01
3.310057e+02 2.035900e+01
3.313438e+02 2.034210e+01
3.316819e+02 2.032522e+01
3.320201e+02 2.030836e+01
3.323582e+02 2.029153e+01
3.326963e+02 2.027472e+01
3.330344e+02 2.025794e+01
3.333725e+02 2.024118e+01
3.337106e+02 2.022444e+01
3.340487e+02 2.020773e+01
3.343868e+02 2.019104e+01
3.347249e+02 2.017438e+01
3.350630e+02 2.015774e+01
3.354011e+02 2.014112e+01
3.357392e+02 2.012453e+01
3.360773e+02 2.010796e+01
3.364154e+02 2.009142e+01
3.367535e+02 2.007489e+01
3.370916e+02 2.005839e+01
3.374297e+02 2.004192e+01
3.377679e+02 2.002547e+01
3.381060e+02 2.000904e+01
3.384441e+02 1.999263e+01
3.387822e+02 1.997625e+01
3.391203e+02 1.995989e+01
3.394584e+02 1.994356e+01
3.397965e+02 1.992725e+01
3.401346e+02 1.991096e+01
3.404727e+02 1.989469e+01
3.408108e+02 1.987845e+01
3.411489e+02 1.986223e+01
3.414870e+02 1.984603e+01
3.418251e+02 1.982986e+01
3.421632e+02 1.981371e+01
3.425013e+02 1.979758e+01
3.428394e+02 1.978147e+01
3.431775e+02 1.976539e+01
3.435157e+02 1.974933e+01
3.438538e+02 1.973329e+01
3.441919e+02 1.971728e+01
3.445300e+02 1.970129e+01
3.448681e+02 1.968532e+01
3.452062e+02 1.966937e+01
3.455443e+02 1.965345e+01
3.458824e+02 1.963755e+01
3.462205e+02 1.962167e+01
3.465586e+02 1.960582e+01
3.468967e+02 1.958998e+01
3.472348e+02 1.957417e+01
3.475729e+02 1.955838e+01
3.479110e+02 1.954261e+01
3.482491e+02 1.952687e+01
3.485872e+02 1.951115e+01
3.489254e+02 1.949545e+01
3.492635e+02 1.947977e+01
3.496016e+02 1.946411e+01
3.499397e+02 1.944848e+01
3.502778e+02 1.943287e+01
3.506159e+02 1.941728e+01
3.509540e+02 1.940171e+01
3.512921e+02 1.938616e+01
3.516302e+02 1.937064e+01
3.519683e+02 1.935514e+01
3.523064e+02 1.933966e+01
3.526445e+02 1.932420e+01
3.529826e+02 1.930876e+01
3.533207e+02 1.929335e+01
3.536588e+02 1.927796e+01
3.539969e+02 1.926258e+01
3.543350e+02 1.924723e+01
3.546732e+02 1.923190e+01
3.550113e+02 1.921660e+01
3.553494e+02 1.920131e+01
3.556875e+02 1.918605e+01
3.560256e+02 1.917081e+01
3.563637e+02 1.915558e+01
3.567018e+02 1.914038e+01
3.570399e+02 1.912521e+01
3.573780e+02 1.911005e+01
3.577161e+02 1.909491e+01
3.580542e+02 1.907980e+01
3.583923e+02 1.906470e+01
3.587304e+02 1.904963e+01
3.590685e+02 1.903458e+01
3.594066e+02 1.901955e+01
3.597447e+02 1.900454e+01
3.600828e+02 1.898955e+01
3.604210e+02 1.897458e+01
3.607591e+02 1.895964e+01
3.610972e+02 1.894471e+01
3.614353e+02 1.892981e+01
3.617734e+02 1.891492e+01
3.621115e+02 1.890006e+01
3.624496e+02 1.888522e+01
3.627877e+02 1.887039e+01
3.631258e+02 1.885559e+01
3.634639e+02 1.884081e+01
3.638020e+02 1.882605e+01
3.641401e+02 1.881131e+01
3.644782e+02 1.879659e+01
3.648163e+02 1.878190e+01
3.651544e+02 1.876722e+01
3.654925e+02 1.875256e+01
3.658306e+02 1.873792e+01
3.661688e+02 1.872331e+01
3.665069e+02 1.870871e+01
3.668450e+02 1.869413e+01
3.671831e+02 1.867958e+01
3.675212e+02 1.866504e+01
3.678593e+02 1.865053e+01
3.681974e+02 1.863603e+01
3.685355e+02 1.862156e+01
3.688736e+02 1.860710e+01
3.692117e+02 1.859266e+01
3.695498e+02 1.857825e+01
3.698879e+02 1.856385e+01
3.702260e+02 1.854948e+01
3.705641e+02 1.853512e+01
3.709022e+02 1.852079e+01
3.712403e+02 1.850647e+01
3.715785e+02 1.849218e+01
3.719166e+02 1.847790e+01
3.722547e+02 1.846364e+01
3.725928e+02 1.844941e+01
3.729309e+02 1.843519e+01
3.732690e+02 1.842099e+01
3.736071e+02 1.840681e+01
3.739452e+02 1.839266e+01
3.742833e+02 1.837852e+01
3.746214e+02 1.836440e+01
3.749595e+02 1.835030e+01
3.752976e+02 1.833622e+01
3.756357e+02 1.832216e+01
3.759738e+02 1.830812e+01
3.763119e+02 1.829409e+01
3.766500e+02 1.828009e+01
3.769881e+02 1.826611e+01
3.773263e+02 1.825214e+01
3.776644e+02 1.823820e+01
3.780025e+02 1.822427e+01
3.783406e+02 1.821036e+01
3.786787e+02 1.819647e+01
3.790168e+02 1.818261e+01
3.793549e+02 1.816876e+01
3.796930e+02 1.815492e+01
3.800311e+02 1.814111e+01
3.803692e+02 1.812732e+01
3.807073e+02 1.811355e+01
3.810454e+02 1.809979e+01
3.813835e+02 1.808605e+01
3.817216e+02 1.807234e+01
3.820597e+02 1.805864e+01
3.823978e+02 1.804496e+01
3.827359e+02 1.803129e+01
3.830741e+02 1.801765e+01
3.834122e+02 1.800403e+01
3.837503e+02 1.799042e+01
3.840884e+02 1.797683e+01
3.844265e+02 1.796327e+01
3.847646e+02 1.794972e+01
3.851027e+02 1.793618e+01
3.854408e+02 1.792267e+01
3.857789e+02 1.790918e+01
3.861170e+02 1.789570e+01
3.864551e+02 1.788224e+01
3.867932e+02 1.786880e+01
3.871313e+02 1.785538e+01
3.874694e+02 1.784198e+01
3.878075e+02 1.782859e+01
3.881456e+02 1.781523e+01
3.884837e+02 1.780188e+01
3.888219e+02 1.778855e+01
3.891600e+02 1.777523e+01
3.894981e+02 1.776194e+01
3.898362e+02 1.774866e+01
3.901743e+02 1.773541e+01
3.905124e+02 1.772216e+01
3.908505e+02 1.770894e+01
3.911886e+02 1.769574e+01
3.915267e+02 1.768255e+01
3.918648e+02 1.766938e+01
3.922029e+02 1.765623e+01
3.925410e+02 1.764310e+01
3.928791e+02 1.762998e+01
3.932172e+02 1.761688e+01
3.935553e+02 1.760380e+01
3.938934e+02 1.759074e+01
3.942315e+02 1.757770e+01
3.945697e+02 1.756467e+01
3.949078e+02 1.755166e+01
3.952459e+02 1.753867e+01
3.955840e+02 1.752569e+01
3.959221e+02 1.751274e+01
3.962602e+02 1.749980e+01
3.965983e+02 1.748687e+01
3.969364e+02 1.747397e+01
3.972745e+02 1.746108e+01
3.976126e+02 1.744821e+01
3.979507e+02 1.743536e+01
3.982888e+02 1.742252e+01
3.986269e+02 1.740970e+01
3.989650e+02 1.739690e+01
3.993031e+02 1.738412e+01
3.996412e+02 1.737135e+01
3.999794e+02 1.735860e+01
4.003175e+02 1.734587e+01
4.006556e+02 1.733315e+01
4.009937e+02 1.732045e+01
4.013318e+02 1.730777e+01
4.016699e+02 1.729510e+01
4.020080e+02 1.728246e+01
4.023461e+02 1.726982e+01
4.026842e+02 1.725721e+01
4.030223e+02 1.724461e+01
4.033604e+02 1.723203e+01
4.036985e+02 1.721947e+01
4.040366e+02 1.720692e+01
4.043747e+02 1.719439e+01
4.047128e+02 1.718188e+01
4.050509e+02 1.716938e+01
4.053890e+02 1.715690e+01
4.057272e+02 1.714443e+01
4.060653e+02 1.713199e+01
4.064034e+02 1.711956e+01
4.067415e+02 1.710714e+01
4.070796e+02 1.709474e+01
4.074177e+02 1.708236e+01
4.077558e+02 1.707000e+01
4.080939e+02 1.705765e+01
4.084320e+02 1.704532e+01
4.087701e+02 1.703300e+01
4.091082e+02 1.702070e+01
4.094463e+02 1.700842e+01
4.097844e+02 1.699615e+01
4.101225e+02 1.698390e+01
4.104606e+02 1.697167e+01
4.107987e+02 1.695945e+01
4.111368e+02 1.694725e+01
4.114750e+02 1.693506e+01
4.118131e+02 1.692289e+01
4.121512e+02 1.691074e+01
4.124893e+02 1.689860e+01
4.128274e+02 1.688648e+01
4.131655e+02 1.687437e+01
4.135036e+02 1.686228e+01
4.138417e+02 1.685021e+01
4.141798e+02 1.683815e+01
4.145179e+02 1.682611e+01
4.148560e+02 1.681408e+01
4.151941e+02 1.680207e+01
4.155322e+02 1.679007e+01
4.158703e+02 1.677810e+01
4.162084e+02 1.676613e+01
4.165465e+02 1.675418e+01
4.168846e+02 1.674225e+01
4.172228e+02 1.673034e+01
4.175609e+02 1.671844e+01
4.178990e+02 1.670655e+01
4.182371e+02 1.669468e+01
4.185752e+02 1.668283e+01
4.189133e+02 1.667099e+01
4.192514e+02 1.665916e+01
4.195895e+02 1.664736e+01
4.199276e+02 1.663556e+01
4.202657e+02 1.662379e+01
4.206038e+02 1.661203e+01
4.209419e+02 1.660028e+01
4.212800e+02 1.658855e+01
4.216181e+02 1.657683e+01
4.219562e+02 1.656513e+01
4.222943e+02 1.655345e+01
4.226325e+02 1.654178e+01
4.229706e+02 1.653012e+01
4.233087e+02 1.651849e+01
4.236468e+02 1.650686e+01
4.239849e+02 1.649525e+01
4.243230e+02 1.648366e+01
4.246611e+02 1.647208e+01
4.249992e+02 1.646051e+01
4.253373e+02 1.644897e+01
4.256754e+02 1.643743e+01
4.260135e+02 1.642591e+01
4.263516e+02 1.641441e+01
4.266897e+02 1.640292e+01
4.270278e+02 1.639145e+01
4.273659e+02 1.637999e+01
4.277040e+02 1.636854e+01
4.280421e+02 1.635711e+01
4.283803e+02 1.634570e+01
4.287184e+02 1.633430e+01
4.290565e+02 1.632291e+01
4.293946e+02 1.631154e+01
4.297327e+02 1.630018e+01
4.300708e+02 1.628884e+01
4.304089e+02 1.627751e+01
4.307470e+02 1.626620e+01
4.310851e+02 1.625490e+01
4.314232e+02 1.624362e+01
4.317613e+02 1.623235e+01
4.320994e+02 1.622110e+01
4.324375e+02 1.620986e+01
4.327756e+02 1.619863e+01
4.331137e+02 1.618742e+01
4.334518e+02 1.617622e+01
4.337899e+02 1.616504e+01
4.341281e+02 1.615387e+01
4.344662e+02 1.614272e+01
4.348043e+02 1.613158e+01
4.351424e+02 1.612046e+01
4.354805e+02 1.610934e+01
4.358186e+02 1.609825e+01
4.361567e+02 1.608717e+01
4.364948e+02 1.607610e+01
4.368329e+02 1.606504e+01
4.371710e+02 1.605400e+01
4.375091e+02 1.604298e+01
4.378472e+02 1.603197e+01
4.381853e+02 1.602097e+01
4.385234e+02 1.600998e+01
4.388615e+02 1.599901e+01
4.391996e+02 1.598806e+01
4.395377e+02 1.597712e+01
4.398759e+02 1.596619e+01
4.402140e+02 1.595528e+01
4.405521e+02 1.594438e+01
4.408902e+02 1.593349e+01
4.412283e+02 1.592262e+01
4.415664e+02 1.591176e+01
4.419045e+02 1.590091e+01
4.422426e+02 1.589008e+01
4.425807e+02 1.587926e+01
4.429188e+02 1.586846e+01
4.432569e+02 1.585767e+01
4.435950e+02 1.584689e+01
4.439331e+02 1.583613e+01
4.442712e+02 1.582538e+01
4.446093e+02 1.581465e+01
4.449474e+02 1.580393e+01
4.452855e+02 1.579322e+01
4.456237e+02 1.578252e+01
4.459618e+02 1.577184e+01
4.462999e+02 1.576117e+01
4.466380e+02 1.575052e+01
4.469761e+02 1.573988e+01
4.473142e+02 1.572925e+01
4.476523e+02 1.571864e+01
4.479904e+02 1.570804e+01
4.483285e+02 1.569745e+01
4.486666e+02 1.568687e+01
4.490047e+02 1.567631e+01
4.493428e+02 1.566577e+01
4.496809e+02 1.565523e+01
4.500190e+02 1.564471e+01
4.503571e+02 1.563420e+01
4.506952e+02 1.562371e+01
4.510334e+02 1.561323e+01
4.513715e+02 1.560276e+01
4.517096e+02 1.559230e+01
4.520477e+02 1.558186e+01
4.523858e+02 1.557143e+01
4.527239e+02 1.556101e+01
4.530620e+02 1.555061e+01
4.534001e+02 1.554022e+01
4.537382e+02 1.552984e+01
4.540763e+02 1.551948e+01
4.544144e+02 1.550913e+01
4.547525e+02 1.549879e+01
4.550906e+02 1.548847e+01
4.554287e+02 1.547815e+01
4.557668e+02 1.546785e+01
4.561049e+02 1.545757e+01
4.564430e+02 1.544729e+01
4.567812e+02 1.543703e+01
4.571193e+02 1.542678e+01
4.574574e+02 1.541655e+01
4.577955e+02 1.540632e+01
4.581336e+02 1.539611e+01
4.584717e+02 1.538592e+01
4.588098e+02 1.537573e+01
4.591479e+02 1.536556e+01
4.594860e+02 1.535540e+01
4.598241e+02 1.534525e+01
4.601622e+02 1.533512e+01
4.605003e+02 1.532499e+01
4.608384e+02 1.531488e+01
4.611765e+02 1.530479e+01
4.615146e+02 1.529470e+01
4.618527e+02 1.528463e+01
4.621908e+02 1.527457e+01
4.625290e+02 1.526452e+01
4.628671e+02 1.525449e+01
4.632052e+02 1.524447e+01
4.635433e+02 1.523446e+01
4.638814e+02 1.522446e+01
4.642195e+02 1.521447e+01
4.645576e+02 1.520450e+01
4.648957e+02 1.519454e+01
4.652338e+02 1.518459e+01
4.655719e+02 1.517465e+01
4.659100e+02 1.516473e+01
4.662481e+02 1.515482e+01
4.665862e+02 1.514492e+01
4.669243e+02 1.513503e+01
4.672624e+02 1.512515e+01
4.676005e+02 1.511529e+01
4.679386e+02 1.510544e+01
4.682768e+02 1.509560e+01
4.686149e+02 1.508577e+01
4.689530e+02 1.507595e+01
4.692911e+02 1.506615e+01
4.696292e+02 1.505636e+01
4.699673e+02 1.504658e+01
4.703054e+02 1.503681e+01
4.706435e+02 1.502706e+01
4.709816e+02 1.501731e+01
4.713197e+02 1.500758e+01
4.716578e+02 1.499786e+01
4.719959e+02 1.498815e+01
4.723340e+02 1.497846e+01
4.726721e+02 1.496877e+01
4.730102e+02 1.495910e+01
4.733483e+02 1.494944e+01
4.736865e+02 1.493979e+01
4.740246e+02 1.493015e+01
4.743627e+02 1.492053e+01
4.747008e+02 1.491091e+01
4.750389e+02 1.490131e+01
4.753770e+02 1.489172e+01
4.757151e+02 1.488214e+01
4.760532e+02 1.487257e+01
4.763913e+02 1.486302e+01
4.767294e+02 1.485347e+01
4.770675e+02 1.484394e+01
4.774056e+02 1.483442e+01
4.777437e+02 1.482491e+01
4.780818e+02 1.481541e+01
4.784199e+02 1.480592e+01
4.787580e+02 1.479645e+01
4.790961e+02 1.478698e+01
4.794343e+02 1.477753e+01
4.797724e+02 1.476809e+01
4.801105e+02 1.475866e+01
4.804486e+02 1.474924e+01
4.807867e+02 1.473983e+01
4.811248e+02 1.473044e+01
4.814629e+02 1.472105e+01
4.818010e+02 1.471168e+01
4.821391e+02 1.470232e+01
4.824772e+02 1.469297e+01
4.828153e+02 1.468363e+01
4.831534e+02 1.467430e+01
4.834915e+02 1.466498e+01
4.838296e+02 1.465567e+01
4.841677e+02 1.464638e+01
4.845058e+02 1.463710e+01
4.848439e+02 1.462782e+01
4.851821e+02 1.461856e+01
4.855202e+02 1.460931e+01
4.858583e+02 1.460007e+01
4.861964e+02 1.459084e+01
4.865345e+02 1.458163e+01
4.868726e+02 1.457242e+01
4.872107e+02 1.456322e+01
4.875488e+02 1.455404e+01
4.878869e+02 1.454487e+01
4.882250e+02 1.453570e+01
4.885631e+02 1.452655e+01
4.889012e+02 1.451741e+01
4.892393e+02 1.450828e+01
4.895774e+02 1.449916e+01
4.899155e+02 1.449005e+01
4.902536e+02 1.448096e+01
4.905917e+02 1.447187e+01
4.909299e+02 1.446279e+01
4.912680e+02 1.445373e+01
4.916061e+02 1.444468e+01
4.919442e+02 1.443563e+01
4.922823e+02 1.442660e+01
4.926204e+02 1.441758e+01
4.929585e+02 1.440857e+01
4.932966e+02 1.439956e+01
4.936347e+02 1.439057e+01
4.939728e+02 1.438159e+01
4.943109e+02 1.437263e+01
4.946490e+02 1.436367e+01
4.949871e+02 1.435472e+01
4.953252e+02 1.434578e+01
4.956633e+02 1.433686e+01
4.960014e+02 1.432794e+01
4.963395e+02 1.431903e+01
4.966777e+02 1.431014e+01
4.970158e+02 1.430125e+01
4.973539e+02 1.429238e+01
4.976920e+02 1.428352e+01
4.980301e+02 1.427466e+01
4.983682e+02 1.426582e+01
4.987063e+02 1.425699e+01
4.990444e+02 1.424816e+01
4.993825e+02 1.423935e+01
4.997206e+02 1.423055e+01
5.000587e+02 1.422176e+01
5.003968e+02 1.421298e+01
5.007349e+02 1.420421e+01
5.010730e+02 1.419545e+01
5.014111e+02 1.418670e+01
5.017492e+02 1.417796e+01
5.020874e+02 1.416923e+01
5.024255e+02 1.416051e+01
5.027636e+02 1.415180e+01
5.031017e+02 1.414310e+01
5.034398e+02 1.413441e+01
5.037779e+02 1.412573e+01
5.041160e+02 1.411706e+01
5.044541e+02 1.410840e+01
5.047922e+02 1.409975e+01
5.051303e+02 1.409111e+01
5.054684e+02 1.408249e+01
5.058065e+02 1.407387e+01
5.061446e+02 1.406526e+01
5.064827e+02 1.405666e+01
5.068208e+02 1.404807e+01
5.071589e+02 1.403949e+01
5.074970e+02 1.403092e+01
5.078352e+02 1.402237e+01
5.081733e+02 1.401382e+01
5.085114e+02 1.400528e+01
5.088495e+02 1.399675e+01
5.091876e+02 1.398823e+01
5.095257e+02 1.397972e+01
5.098638e+02 1.397122e+01
5.102019e+02 1.396273e+01
5.105400e+02 1.395425e+01
5.108781e+02 1.394578e+01
5.112162e+02 1.393732e+01
5.115543e+02 1.392887e+01
5.118924e+02 1.392043e+01
5.122305e+02 1.391200e+01
5.125686e+02 1.390358e+01
5.129067e+02 1.389517e+01
5.132448e+02 1.388676e+01
5.135830e+02 1.387837e+01
5.139211e+02 1.386999e+01
5.142592e+02 1.386162e+01
5.145973e+02 1.385325e+01
5.149354e+02 1.384490e+01
5.152735e+02 1.383655e+01
5.156116e+02 1.382822e+01
5.159497e+02 1.381989e+01
5.162878e+02 1.381158e+01
5.166259e+02 1.380327e+01
5.169640e+02 1.379498e+01
5.173021e+02 1.378669e+01
5.176402e+02 1.377841e+01
5.179783e+02 1.377014e+01
5.183164e+02 1.376188e+01
5.186545e+02 1.375363e+01
5.189926e+02 1.374539e+01
5.193308e+02 1.373716e+01
5.196689e+02 1.372894e+01
5.200070e+02 1.372073e+01
5.203451e+02 1.371253e+01
5.206832e+02 1.370434e+01
5.210213e+02 1.369615e+01
5.213594e+02 1.368798e+01
5.216975e+02 1.367981e+01
5.220356e+02 1.367166e+01
5.223737e+02 1.366351e+01
5.227118e+02 1.365537e+01
5.230499e+02 1.364724e+01
5.233880e+02 1.363913e+01
5.237261e+02 1.363102e+01
5.240642e+02 1.362292e+01
5.244023e+02 1.361482e+01
5.247405e+02 1.360674e+01
5.250786e+02 1.359867e+01
5.254167e+02 1.359060e+01
5.257548e+02 1.358255e+01
5.260929e+02 1.357450e+01
5.264310e+02 1.356647e+01
5.267691e+02 1.355844e+01
5.271072e+02 1.355042e+01
5.274453e+02 1.354241e+01
5.277834e+02 1.353441e+01
5.281215e+02 1.352642e+01
5.284596e+02 1.351844e+01
5.287977e+02 1.351047e+01
5.291358e+02 1.350250e+01
5.294739e+02 1.349455e+01
5.298120e+02 1.348660e+01
5.301501e+02 1.347866e+01
5.304883e+02 1.347073e+01
5.308264e+02 1.346281e+01
5.311645e+02 1.345490e+01
5.315026e+02 1.344700e+01
5.318407e+02 1.343911e+01
5.321788e+02 1.343122e+01
5.325169e+02 1.342335e+01
5.328550e+02 1.341548e+01
5.331931e+02 1.340762e+01
5.335312e+02 1.339977e+01
5.338693e+02 1.339193e+01
5.342074e+02 1.338410e+01
5.345455e+02 1.337628e+01
5.348836e+02 1.336847e+01
5.352217e+02 1.336066e+01
5.355598e+02 1.335286e+01
5.358979e+02 1.334508e+01
5.362361e+02 1.333730e+01
5.365742e+02 1.332953e+01
5.369123e+02 1.332176e+01
5.372504e+02 1.331401e+01
5.375885e+02 1.330627e+01
5.379266e+02 1.329853e+01
5.382647e+02 1.329080e+01
5.386028e+02 1.328308e+01
5.389409e+02 1.327537e+01
5.392790e+02 1.326767e+01
5.396171e+02 1.325998e+01
5.399552e+02 1.325229e+01
5.402933e+02 1.324462e+01
5.406314e+02 1.323695e+01
5.409695e+02 1.322929e+01
5.413076e+02 1.322164e+01
5.416457e+02 1.321400e+01
5.419839e+02 1.320636e+01
5.423220e+02 1.319874e+01
5.426601e+02 1.319112e+01
5.429982e+02 1.318351e+01
5.433363e+02 1.317591e+01
5.436744e+02 1.316832e+01
5.440125e+02 1.316074e+01
5.443506e+02 1.315316e+01
5.446887e+02 1.314560e+01
5.450268e+02 1.313804e+01
5.453649e+02 1.313049e+01
5.457030e+02 1.312295e+01
5.460411e+02 1.311541e+01
5.463792e+02 1.310789e+01
5.467173e+02 1.310037e+01
5.470554e+02 1.309286e+01
5.473935e+02 1.308536e+01
5.477317e+02 1.307787e+01
5.480698e+02 1.307039e+01
5.484079e+02 1.306291e+01
5.487460e+02 1.305544e+01
5.490841e+02 1.304798e+01
5.494222e+02 1.304053e+01
5.497603e+02 1.303309e+01
5.500984e+02 1.302565e+01
5.504365e+02 1.301823e+01
5.507746e+02 1.301081e+01
5.511127e+02 1.300340e+01
5.514508e+02 1.299600e+01
5.517889e+02 1.298860e+01
5.521270e+02 1.298122e+01
5.524651e+02 1.297384e+01
5.528032e+02 1.296647e+01
5.531414e+02 1.295910e+01
5.534795e+02 1.295175e+01
5.538176e+02 1.294440e+01
5.541557e+02 1.293707e+01
5.544938e+02 1.292974e+01
5.548319e+02 1.292241e+01
5.551700e+02 1.291510e+01
5.555081e+02 1.290779e+01
5.558462e+02 1.290049e+01
5.561843e+02 1.289320e+01
5.565224e+02 1.288592e+01
5.568605e+02 1.287865e+01
5.571986e+02 1.287138e+01
5.575367e+02 1.286412e+01
5.578748e+02 1.285687e+01
5.582129e+02 1.284963e+01
5.585510e+02 1.284239e+01
5.588892e+02 1.283516e+01
5.592273e+02 1.282794e+01
5.595654e+02 1.282073e+01
5.599035e+02 1.281353e+01
5.602416e+02 1.280633e+01
5.605797e+02 1.279914e+01
5.609178e+02 1.279196e+01
5.612559e+02 1.278479e+01
5.615940e+02 1.277762e+01
5.619321e+02 1.277046e+01
5.622702e+02 1.276331e+01
5.626083e+02 1.275617e+01
5.629464e+02 1.274903e+01
5.632845e+02 1.274191e+01
5.636226e+02 1.273479e+01
5.639607e+02 1.272768e+01
5.642988e+02 1.272057e+01
5.646370e+02 1.271347e+01
5.649751e+02 1.270639e+01
5.653132e+02 1.269930e+01
5.656513e+02 1.269223e+01
5.659894e+02 1.268516e+01
5.663275e+02 1.267811e+01
5.666656e+02 1.267105e+01
5.670037e+02 1.266401e+01
5.673418e+02 1.265697e+01
5.676799e+02 1.264995e+01
5.680180e+02 1.264292e+01
5.683561e+02 1.263591e+01
5.686942e+02 1.262890e+01
5.690323e+02 1.262191e+01
5.693704e+02 1.261491e+01
5.697085e+02 1.260793e+01
5.700466e+02 1.260095e+01
5.703848e+02 1.259399e+01
5.707229e+02 1.258702e+01
5.710610e+02 1.258007e+01
5.713991e+02 1.257312e+01
5.717372e+02 1.256618e+01
5.720753e+02 1.255925e+01
5.724134e+02 1.255233e+01
5.727515e+02 1.254541e+01
5.730896e+02 1.253850e+01
5.734277e+02 1.253160e+01
5.737658e+02 1.252470e+01
5.741039e+02 1.251781e+01
5.744420e+02 1.251093e+01
5.747801e+02 1.250406e+01
5.751182e+02 1.249719e+01
5.754563e+02 1.249033e+01
5.757945e+02 1.248348e+01
5.761326e+02 1.247664e+01
5.764707e+02 1.246980e+01
5.768088e+02 1.246297e+01
5.771469e+02 1.245615e+01
5.774850e+02 1.244933e+01
5.778231e+02 1.244252e+01
5.781612e+02 1.243572e+01
5.784993e+02 1.242893e+01
5.788374e+02 1.242214e+01
5.791755e+02 1.241536e+01
5.795136e+02 1.240859e+01
5.798517e+02 1.240182e+01
5.801898e+02 1.239506e+01
